term,sessionPeriod,sessionTimes,item,selectTerm,
09,02,07,三十六、本院黃委員昭順，針對衛福部擬對未經轉診而直接到醫學中心就診者小幅提高部分負擔乙節，籲請主管機關宜再審慎評估！本項作為主要目的應是希望能夠落實「分級醫療」，期藉「以價制量」來減少醫學中心人滿為患的問題。本席以為；這是見樹不見林的不切實辦法，也誤解「分級醫療」的精神。「分級醫療」是一個牽涉醫療品質、效率，以及公平的概念，主要目的在於促進「社區醫療」的強大，提供民眾更為第一線、整體性的健康照護。但提高部分負擔與提升社區醫療的實質能量並非等號，對於民眾就醫權益，以及整體健康照護體系更是一大倒退。再者；民眾前往醫學中心就診，「價格」在其選擇上並不是重要因素，主要是民眾主觀認為，醫學中心能夠提供就醫者需要的品質，就維護個人權益的角度，即使衛福部意欲提高醫療中心的部分負擔，其實並不會100%改變民眾的就醫習慣。衛福部過度相信「財務誘因」的政策工具，長時來除造成醫療政策過度消極，也把整個醫療改革搞得像一場算數。若從另一角度來看，對於真有經濟壓力的家庭來說，是否也實質剝奪了他們在醫學中心就醫的權益？這不僅不公平，也對「全民健保」的核心精神造成威脅，特向行政院提出質詢。,0902,
09,02,07,三十七、本院黃委員昭順，民進黨上台後，在不承認「九二共識」，及一意孤行新南向政策下，使得陸客來台觀光人數驟減，國內相關產業因而遭受極嚴重的波及，許多著名景點如日月潭、阿里山等處商家，已因陸客團的垂直減量，入不敷出一片蕭瑟！而新政府冀藉新南向政策引導，以東協國家的觀光來客數，彌補陸客頓失的如意算盤，卻未見其利先蒙其害！據媒體報導：由於政府月前對泰國、汶萊等東協國家開放免簽證，已有諸多東協國家女子，藉免簽證之便利來台做短期停留的賣淫，這是政府新南向政策所預期的嗎？交通部為因應陸客減少，特地邀集學者專家與觀光業者共同研討，希望瞭解業者困境，及協助如何度過相關受影響產業的寒冬，結論卻是欲以分區、分時、分流推廣深度旅遊方式因應！本席對此不予置評，只想請問；相關業者現況已幾近斷炊，政府要如何立竿見影的援助？更何況對業者來說；這根本就是天上掉下來的無妄之災，若是因經營不善、甚至是因地震、颱風等天災所致，業者都只有認了，但現今的慘況卻是新政府「意識形態」的「人禍」所致時，業者難道只能無語問蒼天嗎？提升觀光安全、品質及內容，都是振興觀光產業的必要方法，但是對因來客量的銳減損失，業者已投資的成本，卻不知能否等到政府分區、分時、分流成效開花之時？犧牲既有利益追求未知之果，這樣的觀光政策合適嗎？特向行政院提出質詢。,0902,
09,02,07,三十八、本院黃委員昭順，針對教官退出校園再次引起社會及輿論關切，籲請主管機關應重視學校、家長意見，審慎以應！教官退出校園，在國內已是一個時勢所趨的政策現實，教育部也已正在逐步調整，讓教官按部就班的退出校園。但本席要提醒的是，離校後的教官究竟該何去何從？據教育部表示，有關民國110年後役期未滿的教官，教育部擬出四個轉換管道，以保障教官的工作權益，包括回歸國防部、參加考試轉任公職、接受師資培訓，轉任全民國防專科教師、轉任退輔會等等，這些方式看來洋洋灑灑，但是對於教育部的規劃其他部會是否買單？教育部如何確保當事人在轉型正義中權益不受損害？另外高中職沒有軍訓教官後，107課綱要不要上國防課？凡此種種並沒有一確切的結論，要這些教官們如何安心、放心？特向行政院提出質詢。,0902,
09,02,08,一、本院江委員永昌，有關部分機關首長剋扣機關工作獎勵金、查緝獎金、加班款項等，以作為部門公積金，更甚者，可能淪為首長個人小金庫。針對此情況，本席強烈要求行政院應針對各相關部會及所屬單位查明，若有違法情事應嚴格查辦。爰此，特向行政院提出質詢。,0902,
09,02,08,二、本院林委員德福，有鑑於受到莫蘭蒂、梅姬颱風及近日連續降雨影響，導致蔬菜價格居高不下，菜籃族看到菜價都買不下手。農委會與公平會，應積極將不法哄抬價格的業者，移送檢調偵辦，以穩定民生所需農產品之價格。刑法第251條（不法囤積牟利重罰）已於103年5月30日三讀，請農委會、公平會與法務部共同提供數據說明，查緝不法哄抬蔬菜價格成果，須包含起訴人數、刑度、罰金、日期與地點。此外，並說明該法有無調整之必要，以肅清囤積牟利之不法份子。另外，農委會擴大釋出倉貯蔬菜數量，是否可以研擬利用網路電商服務概念？直接提供民眾網路選購，讓民眾得以購得價格合理之蔬菜，穩定市場供需，特向行政院提出質詢。,0902,
09,02,08,三、本院黃委員昭順，針對國內經濟持續低迷，林內閣先是表示經濟成長率（GDP）「保1」不容易，再是宣示保1仍有機會，又再是仍會努力保1的說法，特表芻議。近年來，占台灣GDP超過七成的出口，在連續18個月的負成長後，好不容易由負轉正2個月，2016年9月出口額又再度轉為衰退。不可否認，經濟成長率是國際間比較各國經濟表現的重要指標，政府很難視若無睹，但當經濟低迷到必須靠「進口嚴重衰退」才能維持正的成長數字時，政府努力「保1」或「保正」的意義在哪裡？甚至讓人更擔心為了「保1」或「保正」，是否會導致政府資源運用的錯置或過度支用？爰此，本席提醒政府，如何將台灣經濟帶出谷底、邁向榮景，才是全民希望真正所寄，1%的經濟成長率，在已成事實的長期景氣不振時，是否值得政府設定為努力的目標？勉力「保1」不但易排擠其它更重要的經濟政策，事實上，人民也不會有深刻的感受，政府宜再審思慎行，特向行政院提出質詢。,0902,
09,02,08,四、本院黃委員昭順，針對國內毒品愈益氾濫，青少年藥物濫用問題嚴重，不僅有深入校園情形，且年齡層還逐漸下降，特再籲請政府正視並積極以應！所謂「拉K一時，尿布一世」，所有青少年不可不慎。據資料顯示；近年來毒品需求和供應不但沒有減少，更有新興毒品不斷流入市面，顯示過去以「量」為目標的策略未有明顯效果。新興毒品都是摻雜三、四級毒品（如K他命、一粒眠等）及管制藥品，有些甚至成分都不明，醫師形容這是種「很恐怖」的現象，因為新型態毒品成分複雜，致死率可能比單一毒品還高。從實證研究，青少年常因一時的好奇、貪圖快感，或在同儕壓力下而吸食毒品，總是在剎那間的猶疑或心智不足下的一時「軟弱」下，造成終身無法自拔的遺憾。爰此；如何讓「拒毒」成為年輕人的必修課，政府應再深入研擬出一個更具體有效的辦法，以確保國人尤其是懵懵懂懂的年輕人，不會輕易嘗試，以免走錯一步，終身被毒品綁架，特向行政院提出質詢。,0902,
09,02,08,五、本院黃委員昭順，針對時序屆秋，卻頻頻出現入秋來的限電危機，特再籲請政府務實電力能源問題，顧及民生及產業真正需求，勿再迷失在意識形態治國的圈圈內！日前台電的供電燈號突然亮起「供電警戒」的橘燈，備轉容量只剩90.2萬瓩，逼近紅燈「限電警戒」的90萬瓩門檻。事後雖得知；主要是大林電廠5號機破管，及多個機組同時歲修，導致備轉容量率跌至2.8%。然不論歲修或天氣回暖，真正最根本的原因；還是我們的總供電能量已不如昔曰甚遠，政府有責應從總體經濟、產業投資的高度認真思考能源政策的走向。相信所有人都希望生活在電力充裕，又沒有空氣污染的環境裡，惟魚與熊掌豈能兼得？近期台化彰化廠汽電共生所衍生的爭議，就是最熱門的現實問題！環保與經濟發展的爭議，地方有其考量，中央也必須有明確的立場，否則對台灣的產業、民生皆非好事。但願政府能自本次限電危機中領悟出，能源政策必須是穩定而可靠的，台灣綠能受先天環境限制，如果為堅持兌現一個為爭取選票的口號，一件不確定無虞的政策，導致台灣供電危機常態化，這是府院所樂見的嗎？特向行政院提出質詢。,0902,
09,02,08,六、本院許委員淑華，鑒於內政部警政署為合理規範各警察機關刑案新聞之發布，以確實遵守無罪推定原則及偵查不公開原則，因此訂定「警察機關偵辦刑案新聞處理應行注意要點」。然因該要點不甚明確且有模糊空間，常產生偵查不公開原則有因地而產生不同的見解及適用，因此要求行政院責成所屬機關對於警察機關遵守偵查不公開原則，必須全國標準一致，並兼顧治安維護與民眾知的權利。爰此，特向行政院提出質詢。,0902,
09,02,08,七、本院許委員淑華，鑒於高齡化社會已經是不可避免的社會現象，影響的不僅是世代的問題更關係到國家整體發展競爭力，我國長照制度問題至今尚未解決，又要面臨少子化以及高齡老人照顧超高齡老人的社會現象。因此建請行政院必須重視隨著人口的老化程度所衍生的服務需求，以及弱勢族群和急需長照協助的家庭的需求，研擬整套完善的措施及籌措穩定的財源，以符合需求。爰此，特向行政院提出質詢。,0902,
09,02,08,八、本院許委員淑華，鑒於2015年2月，美國獨自公布「無人飛行系統出口政策」，規範美製軍用無人機，必須在嚴格的條件下，才能進行銷售或轉移。美國務院月初與其他48個國家，共同針對武裝或具攻擊能力型之無人飛行載具，發表聯合宣言，呼籲所有國家，共同制訂使用與出口的國際規範。我國外交部在聯合宣言公布的第一時間，便公開表示歡迎與支持，期望未來的國際規範制訂，能為區域帶來和平穩定。的確，唯有訂定國際規範，才能使無人飛行載具的運用與出口有所遵循；並避免遭不法組織利用，攜帶大規模殺傷性武器，引為犯罪用途。爰此，特向行政院提出質詢。,0902,
