term,sessionPeriod,sessionTimes,item,selectTerm,
09,01,16,三、本院張廖委員萬堅，鑒於基於建立完整中醫師臨床訓練制度，衛生福利部設有「中醫醫療機構負責醫師訓練計畫」，惟該計畫不夠周延，自民國一百零三年實施迄今，新進中醫師受訓率不到七成、二百四十六位中醫師無法獲得受訓，反而造成中醫師薪資與人力條件下降，爰此，要求主管機關應立即檢討「中醫醫療機構負責醫師訓練計畫」之獨佔認定資格，參照牙醫之一般醫學訓練（PGY）制度認定訓練機構，特向行政院提出質詢。,0901,
09,01,16,四、本院許委員淑華，鑑於有關大學退場機制，新教長提出兩項措施，一是私校退場後的校產須公用，絕不讓私校董事會從中謀取任何私利，二是設置50億元基金，處理大學退場後，如何活化學校資產，同時解決師資面臨失業的問題。但這在可行性上有待商榷，最好還是由教長召集各大學校長及有招生危機的私校董事長共同會商合理的作法。高等教育應朝自由化和鬆綁處理，給大學足夠的彈性，大家都可以找到生存的方法。否則教育部規畫得愈多，大學可以做的事愈少，在少子化浪潮之下，對高教發展不是好事，爰此特向行政院提出質詢。,0901,
09,01,16,五、本院許委員淑華，鑑於教育部長甫上任就宣布將儘快達成高中職「全面免試、就近入學」方案，包括擴大高中職優先免試、鼓勵就學區或縣市試辦全面免試入學，及採計國中生在校成績，推動「類繁星計畫」等，引起教育團體強烈反彈。就政策的推動程序來看，教育部在完全沒有跟社會溝通的情況下，也沒有提出相關的配套措施或說明，就貿然宣布改革，且考試入學或許不是最好的制度，但卻是公平的制度，捨棄公平的制度將使弱勢家庭的學生競爭力降低，且出現連鎖反應，教育部應考量弱勢家庭學子就學權益，爰此特向行政院提出質詢。,0901,
09,01,16,六、本院許委員淑華，鑑於近年來台灣的食安問題，始終是一個備受關注的話題。台灣現行法規對逾期食物既未詳加規範，對通路商亦無課以溯源管理要求，端午節將至，如何避免過期食品與材料重新包裝、更改標籤之後再上市，進而讓國人可以吃得更加安心，應該是新政府上台之後首要面對的課題，且相關單位應就國內食品原料過期管理，通路商逾期食品管理、食品商或食品工廠的逾期原料管理、熟食或即食食品逾期管理等問題擬定對策，以免不肖商人藉此謀利，危害民眾健康，爰此特向行政院提出質詢。,0901,
09,01,16,七、本院許委員淑華，鑑於教育部修訂有關學生服裝儀容規定，增列「學校不得將學生服裝儀容規定作為處罰依據」。學校是教育的最前線，生活教育是學校教育的核心，教育部應該信任學校、尊重學校，並協助學校辦好教育，把學生教好。以學生服裝儀容為例，這是學校本位管理的項目，教育部不應該隔空下指導棋，不應該自己扮白臉討好學生，卻要學校扮黑臉去得罪學生，在修改規定之前，也應該聽聽學校的意見，特別是訓導人員的心聲，不能突然一聲令下就要求全體適用。教育部既違反民主精神在先，卻轉身要求學校要遵行民主機制，明顯違背了「其身正，不令而行；其身不正，雖令不從」的古訓，日後對於其它校規教育部也不應再插手，以免情況更糟，爰此特向行政院提出質詢。,0901,
09,01,16,八、本院許委員淑華，鑑於台灣老年人口占總人口比例正在逼進14%，2025年將達20%，養老送終將是國家大事。台灣人的平均餘命約80歲，現階段有許多長輩在壽終正寢前，約有7、8年是處於臥病在床需要照顧狀況，衛福部推估，87%的老年人屬身體健康或是稍有小毛病的亞健康狀態，其餘13%需要長期照顧。但衛福部統計，2017年時照服員缺口將達3萬人，民團與立委都指出，若不能全盤規劃，提高照服員薪資、工作條件、社會地位、職業成就等，讓更多年輕人投入，將來就算有錢也請不到人，更可能出現「服務員挑案主」，病愈重、失能程度愈高的個案，愈沒人要照顧的狀況，爰此特向行政院提出質詢。,0901,
09,01,16,九、本院許委員淑華，鑒於老舊社區都更是住戶們的美夢，尤其在地震頻傳的台灣，都更簡直是一種拯救，於是，拒絕合作的釘子戶就成為其他住戶的眼中釘。但無論釘子戶多自私貪婪可恨，私有財產受到《憲法》和法律保障，仍是不可剝奪的權利。為了市容和預防大地震，公共利益是否應高於私產，要求行政院應責成所屬機關研擬相關措施，以維私有財產與公共利益。爰此，特向行政院提出質詢。,0901,
09,01,16,十、本院許委員淑華，針對甫在日本伊勢志摩閉幕的七大工業國高峰會（G7 SUMMIT）、以及即將在6月6日舉行的第八輪中美戰略與經濟對話，將對全球下半年的經濟、特別是人民幣匯率穩定，將帶來決定性的影響。因此要求行政院必須針對全球經濟在人民幣匯率穩定的環境下可能逐漸走向復甦的道路，研擬因應措施以促進我國經濟回穩、爰此，特向行政院提出質詢。質19,0901,
09,01,16,十一、本院許委員淑華，鑒於台灣高鐵南港站訂於七月一日通車啟用，高鐵公司宣布自該日全面調整班表。高鐵班表優化是整體公共運輸服務品質提升的重要一環，而優化的背後涉及增車增員的長期規劃、跨國產業合作與技術輸出、觀光與交通服務、以及高鐵、台鐵與地方捷運和客運整合，要求行政院應責成交通部與高鐵公司能以更宏觀的思維協力合作，讓民眾更願意使用公共運輸，享受低碳出行的優質服務。爰此，特向行政院提出質詢。,0901,
09,01,16,十二、本院許委員淑華，針對新政府一上台，便立刻下令撤回海巡和國軍艦艇在沖之鳥礁海域的護漁行動，因此要求行政院不能以密室協商的方式來操作台日外交，甚至犧牲漁權、開放福島食品來交換不知所以的政治利益。爰此，特向行政院提出質詢。,0901,
09,01,16,十三、本院許委員淑華，針對國發會祭出三大策略，稱之為「促進民間投資的三駕馬車」，在台灣面臨工業生產指數年增率連12黑、外銷訂單年增率連13黑、對外出口年增率連15黑的光景下，無論是生產或外需都十分疲弱，基本上這三大策略在方向上和力道上都值得肯定。對於這三駕馬車，我們一方面寄予厚望，另一方面則有所憂心。因此要求行政院對「三駕馬車救台灣」計畫內容及定義要更加明確、對內及對外溝通要有效落實、計畫執行要貫徹始終。爰此，特向行政院提出質詢。,0901,
09,01,16,十四、本院許委員淑華，針對教育部今年編列一億多元預算，補助各縣市政府為學校設置電子圍籬，為有效維護校園安全，本席要求行政院應責成所屬相關機關，請警方加強校園內部及周邊巡邏，提高見警率，各級政府也應通盤檢討校園安全防護工作，檢視校園安全死角，整合家長、社區力量，布建完整的校園安全網。爰此，特向行政院提出質詢。,0901,
09,01,16,十五、本院許委員淑華，鑒於今年第1季國內生產毛額（GDP）成長率仍為負0.68%，導致主計總處調降了今年經濟成長率預估，由原先的1.47%降為1.06%，雖然減少了0.41個百分點，但卻勉強「保1」。事實上，經濟成長的正本清源之計，還是要促進投資，因此要求行政院責成所屬相關機關，鼓勵民間，國內和國外的投資，並解決五缺─缺工、缺地、缺水、缺電、缺人才問題，提升官員待遇及素質、大力調整法規、改變預算體制。爰此，特向行政院提出質詢。,0901,
09,01,16,十六、本院許委員淑華，針對受到全球金融海嘯衝擊，台灣失業率一度攀升。二○○八年一月總體失業率為百分之三點八，到二○○九年七月攀上百分之六點零四高峰，去年平均失業率則降到百分之三點八九。至今青年就業問題依舊嚴峻，青年薪資問題也在社會中引起諸多討論。在畢業季節，要求行政院應從各個層面協助青年就業，讓青年獲得合理的待遇。青年有希望，台灣就有希望。爰此，特向行政院提出質詢。,0901,
09,01,17,一、本院許委員淑華，鑒於台灣提早進入炎夏，用電量大增，5月30日電力尖峰備轉容量僅92萬瓩，備轉容量率為2.7%，是史上第三低，逼近紅燈的限電警戒一步之遙，因此要求行政院應責成所屬機關在不違背「電價不漲」的承諾，提出可執行的能源政策。爰此，特向行政院提出質詢。,0901,
09,01,17,二、本院許委員淑華，鑒於財政部統計，截至今年四月，台灣出口衰退寫下連十五黑不堪紀錄，為史上之最。要求行政院成立跨部會促進投資小組必須有效針對國內面臨的困境提出可行的措施。爰此，特向行政院提出質詢。,0901,
09,01,17,三、本院蔡委員培慧，鑑於法務部提供之通譯服務僅依據刑事訴訟法第99條「得用通譯」之規定，由各級地方法院檢察署之檢察官自行判斷是否使用通譯，缺乏相關使用通譯服務之基準與流程，導致案件當事人因語言不通影響司法審判，造成當事人權益有所損害，嚴重侵害基本人權。本席建請法務部於一個月內，訂定使用通譯之判斷基準及相關程序規定，建立公平合理的通譯服務制度，特向行政院提出質詢。,0901,
