term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,01,12,,1050427070200300,「勞動基準法第二十四條條文修正草案」，請審議案。,本院委員許淑華等16人,許淑華　　,鄭天財　　陳超明　　曾銘宗　　陳雪生　　呂玉玲　　廖國棟　　孔文吉　　張麗善　　李彥秀　　楊鎮浯　　林德福　　林麗蟬　　許毓仁　　柯志恩　　黃昭順　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00007.doc,0901,
09,01,12,,1050422070200200,「中華民國刑法第五條條文修正草案」，請審議案。,本院委員許淑華等16人,許淑華　　,鄭天財　　曾銘宗　　廖國棟　　陳雪生　　呂玉玲　　陳超明　　楊鎮浯　　許毓仁　　林德福　　張麗善　　李彥秀　　孔文吉　　林麗蟬　　王惠美　　柯志恩　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00008.doc,0901,
09,01,12,,1050422070200400,「中華民國刑法第三百三十九條之四及第三百三十九條之五條文修正草案」，請審議案。,本院委員張廖萬堅等18人,張廖萬堅　,陳其邁　　羅致政　　呂孫綾　　張宏陸　　趙正宇　　陳素月　　陳　瑩　　蔡適應　　黃偉哲　　陳亭妃　　鄭麗君　　賴瑞隆　　吳思瑤　　黃國書　　劉建國　　鍾佳濱　　許智傑　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00009.doc,0901,
09,01,12,,1050422070200500,「技術及職業教育法第二十五條及第二十六條條文修正草案」，請審議案。,本院委員張廖萬堅等20人,張廖萬堅　,陳其邁　　陳　瑩　　蔡適應　　黃偉哲　　徐國勇　　李俊俋　　鄭運鵬　　吳思瑤　　蘇巧慧　　羅致政　　呂孫綾　　張宏陸　　周春米　　陳亭妃　　黃國書　　劉建國　　吳焜裕　　鍾佳濱　　蘇治芬　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00010.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00010.doc,0901,
09,01,12,,1050422070200700,「私立學校法部分條文修正草案」，請審議案。,本院委員張廖萬堅等19人,張廖萬堅　,陳　瑩　　劉建國　　徐國勇　　吳思瑤　　蔡適應　　黃國書　　莊瑞雄　　呂孫綾　　趙正宇　　鄭運鵬　　鍾佳濱　　陳素月　　陳亭妃　　許智傑　　羅致政　　鄭麗君　　賴瑞隆　　陳其邁　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00011.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00011.doc,0901,
09,01,12,,1050422070200600,「社區大學促進及發展條例草案」，請審議案。,本院委員張廖萬堅等18人,張廖萬堅　,趙正宇　　蔡適應　　何欣純　　蘇巧慧　　李俊俋　　呂孫綾　　劉建國　　吳思瑤　　張宏陸　　周春米　　吳焜裕　　黃國書　　黃偉哲　　徐國勇　　鍾孔炤　　蘇治芬　　顧立雄,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00012.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00012.doc,0901,
09,01,12,,1050425070200100,「離島建設條例第十二條之一條文修正草案」，請審議案。,本院委員陳雪生等28人,陳雪生　　楊　曜　　楊鎮浯　　陳學聖　　邱志偉　　莊瑞雄　　陳亭妃　　鄭寶清　　,姚文智　　陳歐珀　　賴瑞隆　　吳琪銘　　鍾孔炤　　羅致政　　陳明文　　許智傑　　張麗善　　盧秀燕　　顏寬恒　　徐志榮　　鄭天財　　曾銘宗　　徐榛蔚　　賴士葆　　吳志揚　　馬文君　　蔣萬安　　李彥秀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00013.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00013.doc,0901,
09,01,12,,1050425070200700,「文化資產保存法第五十條及第五十一條條文修正草案」，請審議案。,本院委員吳思瑤等26人,吳思瑤　　黃國書　　,許智傑　　鄭運鵬　　呂孫綾　　陳賴素美　鍾佳濱　　蔡適應　　黃偉哲　　劉世芳　　陳曼麗　　李昆澤　　洪宗熠　　蘇巧慧　　何欣純　　吳焜裕　　羅致政　　張廖萬堅　鍾孔炤　　徐國勇　　林靜儀　　余宛如　　鄭寶清　　吳玉琴　　陳素月　　王榮璋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00014.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00014.doc,0901,
09,01,12,,1050425070200600,「文化資產保存法部分條文修正草案」，請審議案。,本院委員吳思瑤等27人,吳思瑤　　,許智傑　　陳賴素美　黃偉哲　　鍾佳濱　　洪宗熠　　顧立雄　　蔡適應　　鄭運鵬　　呂孫綾　　劉世芳　　陳曼麗　　李昆澤　　蘇巧慧　　何欣純　　吳焜裕　　羅致政　　陳素月　　黃國書　　張廖萬堅　鍾孔炤　　徐國勇　　林靜儀　　吳玉琴　　鄭寶清　　王榮璋　　余宛如　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00015.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00015.doc,0901,
09,01,12,,1050428070200700,「住宅法第二十條、第二十四條之一及第二十四條之二條文修正草案」，請審議案。,本院委員吳思瑤等16人,吳思瑤　　,張廖萬堅　陳　瑩　　黃秀芳　　吳焜裕　　陳明文　　何欣純　　姚文智　　賴瑞隆　　陳曼麗　　黃國書　　蘇巧慧　　洪宗熠　　莊瑞雄　　鍾孔炤　　李俊俋,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00016.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00016.doc,0901,
09,01,12,,1050426070200100,「公職人員選舉罷免法第七十四條、第一百二十二條及第一百二十三條條文修正草案」，請審議案。,本院委員林俊憲等19人,林俊憲　　葉宜津　　黃偉哲　　鄭運鵬　　鍾佳濱　　邱志偉　　鄭寶清　　,劉櫂豪　　李俊俋　　洪宗熠　　莊瑞雄　　鍾孔炤　　蔡易餘　　李昆澤　　陳曼麗　　陳素月　　蘇震清　　趙正宇　　蘇巧慧　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00017.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00017.doc,0901,
09,01,12,,1050426070200200,「公路法第七十二條條文修正草案」，請審議案。,本院委員林俊憲等27人,林俊憲　　葉宜津　　鍾佳濱　　邱志偉　　,劉櫂豪　　李俊俋　　鄭運鵬　　蘇震清　　鄭寶清　　莊瑞雄　　洪宗熠　　趙正宇　　李昆澤　　蔡易餘　　陳素月　　陳曼麗　　黃偉哲　　蘇巧慧　　蘇治芬　　張廖萬堅　黃秀芳　　顧立雄　　蔡適應　　呂孫綾　　賴瑞隆　　陳明文　　Kolas Yotaka,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00018.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00018.doc,0901,
09,01,12,,1050426070200300,「全民健康保險法部分條文修正草案」，請審議案。,本院委員林俊憲等22人,林俊憲　　鄭寶清　　蔡易餘　　邱志偉　　,劉櫂豪　　鄭運鵬　　洪宗熠　　李昆澤　　陳素月　　陳曼麗　　蘇巧慧　　葉宜津　　李俊俋　　莊瑞雄　　鍾孔炤　　鍾佳濱　　黃偉哲　　蘇震清　　趙正宇　　蘇治芬　　賴瑞隆　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00019.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00019.doc,0901,
09,01,12,,1050426070200400,「公寓大廈管理條例第八條條文修正草案」，請審議案。,本院委員邱志偉等18人,邱志偉　　,黃偉哲　　陳素月　　余宛如　　吳思瑤　　鄭麗君　　劉櫂豪　　蔡易餘　　呂孫綾　　蘇震清　　莊瑞雄　　李應元　　李俊俋　　鄭寶清　　鍾佳濱　　羅致政　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00020.doc,0901,
09,01,12,,1050427070200200,「勞動基準法第四十九條條文修正草案」，請審議案。,本院委員邱志偉等17人,邱志偉　　,許智傑　　劉櫂豪　　劉建國　　李應元　　鄭寶清　　鍾佳濱　　陳素月　　蔡易餘　　呂孫綾　　李俊俋　　吳思瑤　　鄭運鵬　　高志鵬　　蘇震清　　莊瑞雄　　羅致政　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00021.doc,0901,
09,01,12,,1050426070200500,「有線廣播電視法部分條文修正草案」，請審議案。,本院委員劉櫂豪等16人,劉櫂豪　　鄭寶清　　林俊憲　　,黃國書　　李昆澤　　葉宜津　　鄭運鵬　　陳歐珀　　黃秀芳　　蘇震清　　蔡適應　　洪宗熠　　蘇治芬　　吳琪銘　　王定宇　　趙正宇　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00022.doc,0901,
09,01,12,,1050426070200600,「規費法第十二條及第十三條條文修正草案」，請審議案。,本院委員楊曜等16人,楊　曜　　邱志偉　　莊瑞雄　　陳亭妃　　吳琪銘　　,姚文智　　陳歐珀　　鍾孔炤　　鄭寶清　　羅致政　　賴瑞隆　　陳明文　　許智傑　　劉建國　　徐國勇　　陳雪生　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00023.doc,0901,
09,01,12,,1050426070200700,「海洋污染防治法增訂第十四條之一條文草案」，請審議案。,本院委員楊曜等16人,楊　曜　　邱志偉　　莊瑞雄　　陳亭妃　　鄭寶清　　,姚文智　　鍾孔炤　　陳歐珀　　吳琪銘　　羅致政　　何欣純　　陳明文　　賴瑞隆　　劉建國　　許智傑　　陳雪生　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00024.doc,0901,
09,01,12,,1050427070200100,「身心障礙者權益保障法第十四條條文修正草案」，請審議案。,本院委員李彥秀等18人,李彥秀　　蔣萬安　　,廖國棟　　孔文吉　　顏寬恒　　鄭天財　　王惠美　　林麗蟬　　徐榛蔚　　陳宜民　　許淑華　　蔣乃辛　　林為洲　　曾銘宗　　陳雪生　　徐志榮　　張麗善　　吳志揚　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00025.doc,0901,
09,01,12,,1050428070200100,「公平交易法第十一條條文修正草案」，請審議案。,本院委員蘇震清等18人,蘇震清　　鄭寶清　　邱志偉　　,劉建國　　高志鵬　　吳琪銘　　羅致政　　鄭運鵬　　李俊俋　　李昆澤　　張廖萬堅　莊瑞雄　　徐國勇　　蔡適應　　洪宗熠　　陳明文　　吳玉琴　　鍾孔炤,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00026.doc,0901,
09,01,12,,1050428070200200,「公司法第九條條文修正草案」，請審議案。,本院委員蘇震清等18人,蘇震清　　鄭寶清　　邱志偉　　,張廖萬堅　高志鵬　　劉建國　　鍾孔炤　　鄭運鵬　　羅致政　　李昆澤　　李俊俋　　吳琪銘　　莊瑞雄　　徐國勇　　蔡適應　　吳玉琴　　陳明文　　洪宗熠　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00027.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00027.doc,0901,
09,01,12,,1050428070200300,「公司法第二百四十五條條文修正草案」，請審議案。,本院委員江永昌等18人,江永昌　　,黃偉哲　　鍾孔炤　　柯建銘　　鄭寶清　　羅致政　　姚文智　　趙天麟　　陳曼麗　　劉櫂豪　　尤美女　　鄭運鵬　　周春米　　呂孫綾　　李俊俋　　蔡易餘　　陳素月　　余宛如　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00028.doc,0901,
09,01,12,,1050428070200400,「非訟事件法第一百七十四條條文修正草案」，請審議案。,本院委員江永昌等18人,江永昌　　,陳曼麗　　姚文智　　尤美女　　周春米　　劉櫂豪　　陳素月　　黃偉哲　　鍾孔炤　　柯建銘　　羅致政　　余宛如　　鄭運鵬　　鄭寶清　　呂孫綾　　趙天麟　　蔡易餘　　李俊俋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00029.doc,0901,
09,01,12,,1050428070200500,「在臺公司大陸地區股東股權行使條例第三條條文修正草案」，請審議案。,本院委員陳瑩等16人,陳　瑩　　,鄭運鵬　　王榮璋　　顧立雄　　周春米　　呂孫綾　　張廖萬堅　陳曼麗　　趙天麟　　洪宗熠　　姚文智　　蘇治芬　　黃秀芳　　吳焜裕　　黃偉哲　　蔡易餘　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00030.doc,0901,
09,01,12,,1050428070200600,「電業法增訂第十六條之一條文草案」，請審議案。,本院委員蘇治芬等21人,蘇治芬　　吳琪銘　　陳　瑩　　賴瑞隆　　,陳曼麗　　蘇震清　　鍾佳濱　　蔡易餘　　王定宇　　吳焜裕　　呂孫綾　　周春米　　洪慈庸　　陳明文　　陳賴素美　黃秀芳　　黃偉哲　　蔡適應　　鍾孔炤　　顧立雄　　蕭美琴　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00031.doc,0901,
09,01,12,,1050428070200800,「公寓大廈管理條例第十八條條文修正草案」，請審議案。,本院委員姚文智等20人,姚文智　　江永昌　　周陳秀霞　,陳明文　　蘇震清　　黃秀芳　　蔡適應　　蔡易餘　　蘇治芬　　賴瑞隆　　顧立雄　　洪宗熠　　王定宇　　吳琪銘　　陳曼麗　　洪慈庸　　蕭美琴　　林俊憲　　吳焜裕　　陳賴素美　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00032.doc,0901,
09,01,12,,1050428070200900,「陸海空軍勳賞條例第六條條文修正草案」，請審議案。,本院委員蔡適應等23人,蔡適應　　呂孫綾　　陳亭妃　　吳琪銘　　,Kolas Yotaka　　高志鵬　　林淑芬　　徐國勇　　許智傑　　羅致政　　葉宜津　　林俊憲　　鍾佳濱　　陳曼麗　　鄭寶清　　洪慈庸　　趙天麟　　林昶佐　　蘇治芬　　黃秀芳　　林靜儀　　陳怡潔　　洪宗熠　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00033.doc,0901,
09,01,12,,1050428070201000,「刑事訴訟法第一百五十二條條文修正草案」，請審議案。,本院委員蔡適應等22人,蔡適應　　,鄭寶清　　葉宜津　　羅致政　　呂孫綾　　高志鵬　　鍾佳濱　　徐國勇　　許智傑　　林俊憲　　Kolas Yotaka　　陳曼麗　　趙天麟　　吳琪銘　　林昶佐　　蘇震清　　蘇治芬　　尤美女　　黃秀芳　　林靜儀　　陳怡潔　　洪宗熠　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00034.doc,0901,
09,01,12,,1050428070201100,「人工生殖法第三條條文修正草案」，請審議案。,本院委員蔡適應等25人,蔡適應　　陳亭妃　　吳琪銘　　,林淑芬　　羅致政　　鄭寶清　　許智傑　　呂孫綾　　高志鵬　　林俊憲　　鍾佳濱　　徐國勇　　Kolas Yotaka　　葉宜津　　陳曼麗　　洪宗熠　　黃秀芳　　蘇治芬　　蘇震清　　洪慈庸　　林昶佐　　蔡易餘　　趙天麟　　林靜儀　　陳怡潔　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00035.doc,0901,
09,01,12,,1050428070201200,「公職人員選舉罷免法第二十七條及第一百十七條條文修正草案」，請審議案。,本院委員黃偉哲等22人,黃偉哲　　張宏陸　　林俊憲　　王定宇　　,黃國書　　陳曼麗　　陳　瑩　　吳思瑤　　徐永明　　賴瑞隆　　鍾佳濱　　洪宗熠　　徐國勇　　鄭運鵬　　張廖萬堅　趙天麟　　蘇治芬　　鍾孔炤　　陳明文　　蔡易餘　　陳亭妃　　吳焜裕　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00036.doc,0901,
09,01,12,,1050428070201300,「公職人員選舉罷免法第二十六條條文修正草案」，請審議案。,本院委員陳其邁等16人,陳其邁　　,余宛如　　王定宇　　陳曼麗　　鍾孔炤　　徐國勇　　邱議瑩　　鄭運鵬　　林靜儀　　呂孫綾　　吳琪銘　　劉建國　　段宜康　　趙正宇　　黃秀芳　　趙天麟　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00037.doc,0901,
09,01,12,,1050428070201400,「政治獻金法第二十一條條文修正草案」，請審議案。,本院委員陳其邁等18人,陳其邁　　,鄭運鵬　　段宜康　　邱議瑩　　尤美女　　趙天麟　　林岱樺　　余宛如　　林靜儀　　徐國勇　　鄭寶清　　鍾孔炤　　吳琪銘　　黃秀芳　　蔡適應　　陳曼麗　　王定宇　　劉建國　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/12/LCEWA01_090112_00038.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/12/LCEWA01_090112_00038.doc,0901,
