term,sessionPeriod,sessionTimes,meetingTimes,agendaNo,billName,docUrl,selectTerm,
09,02,13,,10,本院委員盧秀燕等14人，有鑑於個人清潔用品內含有大量的塑膠微粒，且該物對於海洋的污染甚深，嚴重威脅海洋生物，並進而透過食物鏈影響人類身體健康。近期美國通過「無柔珠水域法」、加拿大政府也提案將塑膠微粒列為毒性物質，不再生產。然而環保署雖提出限制塑膠微粒產品的草案，卻遲至民國109年才完全禁用，在這三年間預計將有三至五千兆顆的塑膠微粒進入海洋。為保障民眾的健康與環境衛生權益，禁用塑膠微粒有其急迫性，行政院應盡速實施相關措施。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/16-1051227/0902161051227_010.pdf,0902,
09,02,13,,11,本院委員邱志偉等17人，鑒於警方巡邏、臨檢、偵辦、調查、攻堅之密錄、蒐證過程之影像畫面不時出現在電子媒體，甚至於在員警個人的臉書上發佈，只要打開電視新聞台，盡是出現該類影音畫面，氾濫的程度，幾乎無日無之、無時無之，這些被外洩或外流的影像，不外乎血腥、慘烈、凶殘、飇罵、驚恐……等不堪入目的負面影像，不僅無法達到教化、嚇阻不良行為之社教功能，反而干擾社會人心，造成人心惶恐，惴慄不安，請內政部警政署必須嚴格遵守「偵查不公開」原則，積極教育員警，訂定更有效之法律規範，懲處洩密員警，杜絕警政人員將執行公務的影音畫面再有外洩的情形。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/16-1051227/0902161051227_014.pdf,0902,
09,02,13,,12,本院委員賴士葆等14人臨時提案，基於醫院暴力事件仍層出不窮，而暴力事件發生後，將對醫護人員受害者將造成身體損傷、暫時或永久性的身體失能及精神心理傷害，亦可能引起醫療機構組織運作的負面效果，雖政府已修訂醫療法第24、106條來保護醫護安全環境，惟各大醫療體系多半僅於急診室設立警民專線報警系統，對第一線醫護人員之人身安全仍無法達到即時保障作為。有鑑於此一現象除不符合社會大眾期望要求外，亦造成醫護人員精神層面上的負面效果，爰提案要求行政院及其相關單位，應於半年內提供當班醫護人員配置隨身警報設備，以縮短報警反應時間，有效反制具有攻擊企圖人員；並要求院方設置職業安全衛生室協助醫護就診，有必要時協助提出職安申訴，其結果納入醫院評鑑的重要項目，以達落實預警機制目的，確維醫護人員身心安全，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/15-1051220/0902151051220_018.pdf,0902,
09,02,13,,13,本院委員顏寬恒等20人臨時提案，有鑑於現行「入出國及移民法」第三十一條規定，外籍配偶一旦與我國國民離婚，如沒有取得在臺灣地區已設有戶籍未成年親生子女監護權，亦即，如果沒有小孩或小孩已年滿二十歲，外籍媽媽將遭廢止居留許可，而被驅逐出境。為此，不斷有無助之單親外籍媽媽遭強制離境。為營造國際友善環境，並兼顧人權，爰建議行政院相關部會儘速檢討修正，以保障外籍配偶及其小孩之人權，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/04-1060314/0903041060314_013.pdf,0902,
09,02,13,,14,本院委員林德福等14人臨時提案，有鑒於信號彈發射後，溫度約千度，威力驚人，若近距離朝人射擊，可能致人死傷，尋常百姓並不會家家戶戶持有。「信號彈無管制，人人皆可買」，政府未對信號彈加以管制，造成任何人可輕易取得，價格又便宜，形成另類「武器滿街跑」怪象。犯罪份子、飆車族以信號彈作為攻擊、恐嚇武器，類似案件不斷出現在社會新聞版面，已對社會秩序與公共安全已造成危害。104年信號彈攻擊事件大幅增加，平均每月發生3件，本席建請行政院應立即檢討，防範信號彈攻擊事件再次發生，保障人民生命及財產安全，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/03-1060307/0903031060307_016.pdf,0902,
09,02,14,,1,本院委員孔文吉等18人臨時提案，鑑於台灣山地管制政策迄今仍持續舊有戒嚴時期之管制思維，且管制區大都設置於原住民族地區。目前30個山地鄉，其中有28個原住民族鄉（鎮區），地方警察機關依據國家安全法仍設置78個檢查所執行山地管制任務。山地管制區當年設立目的雖係基於國家安全以及時代背景需要，惟時代演進，檢查所之設置並未與時俱進，致使當地原住民族及居民有被視為「二等公民」之感！且依據原住民族基本法第22條之規定，政府於原住民族地區劃設相關管制區域時，並與其建立共同管理機制。爰此，本席建請國防部會同內政部警政署一個月內專案積極檢討及評估既有管制區設置之必要性，以尊重原住民地區族人自由、平等，落實政府照顧原住民族政策，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/14-1051213/0902141051213_001.pdf,0902,
09,02,14,,2,本院委員廖國棟等11人臨時提案，鑒於農業缺工嚴重，中央政府補助地方政府成立「農事服務團」應急，但對聘用「農務人員」的設限須為失業者，實際運作結果，對改善缺工效果有限。爰此，要求行政院應召開跨部會溝通，研議農務人員應召募在地或鄰近鄉鎮的新農村勞動力，包括婦女、新住民、原住民等，只要有意願投入農業，接受基礎的農事技能訓練後，即可上工，除提供當地居民工作機會外，也才能紓解農村缺工的情形，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/04/07-1061107/0904071061107_001.pdf,0902,
09,02,14,,3,本院委員曾銘宗等12人臨時提案，為促進我國產業發展及民生基本需求，建請經濟部必須研擬具體方案，確保電力供應穩定，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/15-1051220/0902151051220_005.pdf,0902,
09,02,14,,4,本院委員陳歐珀、陳賴素美、張廖萬堅、鄭寶清、陳瑩等21人臨時提案，鑑於日前地價稅問題，導致民眾怨聲載道，各地方政府難以因應。其中原因包含公告地價檢討年限問題、稅基無法與實價登錄做同步調整、民眾自用住宅未申請等。對此，行政院各相關單位應儘速針對「地價稅」問題共同召開檢討，並於三個月內提出因應解決方案，以免問題一再發生，造成更大的民怨，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/14-1051213/0902141051213_004.pdf,0902,
09,02,14,,5,本院委員簡東明等17人臨時提案，鑑於中華郵政股份有限公司近年來已積極推出「原住民族文化特色郵筒」政策，以發揚原住民族文化特色。但為原住民地區郵政業務需要、深化原住民族地區文化發展，爰提案請中華郵政於原住民族地區之郵局局屋改善、建築設計等環境營造工程，亦必須納入在地原住民族文化特色，以發揚原住民族地區郵務發展新形象，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/01-1060221/0903011060221_005.pdf,0902,
09,02,14,,6,本院委員張麗善等11人臨時提案，有鑑於經濟部為推動節能減碳政策，自民國89年起補助民眾購置太陽能電熱水器迄今，全台已有30萬戶裝設太陽能電熱水器，每年節省約12億度電力，相比補助太陽能光電板產業等項目動輒百億且寬鬆來說，補助太陽能電熱水器裝設不僅對象分散且總體金額占比極微，更是小兵立大功，有效提高民眾購置太陽能電熱水器的意願，進而有效降低全台能源需求面。有鑑於蔡政府強調節能減碳的重要性與擴充再生能源占比之政策，但僅重視提高能源供給面，卻未關注減少能源需求面，擬於民國107年停止補助太陽能電熱水器，其作法實有前後矛盾之處。爰要求經濟部能源局應持續補助與鼓勵民眾裝設太陽能電熱水器之政策，並將補助及鼓勵民眾裝設太陽能電熱水器列為公務預算支出，以有效促進太陽能電熱水器之家戶占比，並達降低全台能源需求之效，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/15-1051220/0902151051220_007.pdf,0902,
09,02,14,,7,本院委員吳志揚、徐榛蔚、黃昭順、蔣萬安等11人臨時提案，有鑑於特殊教育法第18條已明定特殊教育與相關服務措施提供與設施設置，以確保身心障礙者受教之權利。惟國內高級中等學校中仍有部分並未依法設立適當之無障礙設施，據統計截至105年8月底，171所國立高級中等學校中應設置無障礙設施而未設置者尚有105所，所需設置無障礙設施計有1939項，明顯未顧及身障者之受教權，亟需進行督導並要求改善，故此建請政府相關單位，針對公私立高級中等學校進行校園無障礙設施總體檢，並限期提出改善方案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/04/04-1061017/0904041061017_003.pdf,0902,
09,02,14,,8,本院委員蔣乃辛、盧秀燕等19人臨時提案，有鑑於政府早已禁止日本核災食品進口，但網路上卻能輕易購買到日本核災食品，讓政府維護國人食安成為空談。目前在台灣的蝦皮網拍、日本樂天台灣網等都可輕易買到日本核災食品，因此網拍與賣家偷渡的核食真實數量無法估算，對國人的食安有如一顆未爆彈。網購日本核災食品進入國內，已成為危害國人食安的最大漏洞，為維護國人飲食安全，本席等要求行政院立即全面管制與查驗海外網購日本核災食品，阻絕核災食品進入台灣，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/14-1051213/0902141051213_008.pdf,0902,
09,02,14,,9,本院委員羅明才等11人臨時提案，鑒於2015年十月因自來水鉛管乙事引起民生用水恐慌，大台北地區共3萬多用戶使用鉛管。經本席追蹤了解，台北自來水事業處已改善台北市轄內自來水鉛管進度達56.7%，新北市轄內用戶改善進度僅42.86%。台北自來水事業處為台北市轄下事業單位，受台北市議會監督；但供水範圍擴及新北市數個行政區，卻不受新北市議員監督，權責不分之故，顯見台北自來水事業處仍較優先處理北市行政區內自來水鉛管的問題，而對於新北市用戶較為怠慢，並不能公允對待北市與新北市之居民，讓新北市民眾淪為二等公民。爰此，行政院應立即提出改善方案，以統一自來水事權之管理，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/14-1051213/0902141051213_009.pdf,0902,
09,02,14,,10,本院委員邱志偉等17人，鑒於警方巡邏、臨檢、偵辦、調查、攻堅之密錄、蒐證過程之影像畫面不時出現在電子媒體，甚至於在員警個人的臉書上發佈，只要打開電視新聞台，盡是出現該類影音畫面，氾濫的程度，幾乎無日無之、無時無之，這些被外洩或外流的影像，不外乎血腥、慘烈、凶殘、飇罵、驚恐……等不堪入目的負面影像，不僅無法達到教化、嚇阻不良行為之社教功能，反而干擾社會人心，造成人心惶恐，惴慄不安，請內政部警政署必須嚴格遵守「偵查不公開」原則，積極教育員警，訂定更有效之法律規範，懲處洩密員警，杜絕警政人員將執行公務的影音畫面再有外洩的情形。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/16-1051227/0902161051227_014.pdf,0902,
09,02,14,,11,本院委員盧秀燕等11人臨時提案，有鑑於國人藥物取得容易，藥物浪費情形越來越嚴重。病患者常有一病多看重複用藥的狀況，或是小病看診拿藥卻不吃的情形，抑或是症狀改善便自行停藥，造成家中藥物越囤越多。且我國沒有強制回收未服用的藥物的規定，藥物回收的觀念也並不普及，回收的管道不夠多元便利，常直接將藥物隨同垃圾丟棄，但部分藥物若直接丟棄會對環境造成危害。爰此，本席要求行政院重視藥物浪費問題，加強宣導藥物分類回收的觀念，並制定回收相關的辦法，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/15-1051220/0902151051220_010.pdf,0902,
