term,sessionPeriod,sessionTimes,meetingTimes,agendaNo,billName,docUrl,selectTerm,
09,01,13,,10,本院委員黃偉哲等18人臨時提案，鑒於輪胎脫落為行駛國道大型車輛肇事主因之一，脫落或因螺絲未充分鎖緊，以致於行駛期間鬆脫，抑或因過度鎖緊，長期超載下造成金屬疲勞斷裂。對此，現行汽車定期檢驗項目內容除汽車基本外觀功能、胎壓胎紋之外，應有必要納入螺絲部分之檢驗，減少行駛國道大型車輛肇事機會，以保障用路國人生命、身體或財產之安全。建請交通部公路總局，修正相關法令規定將此一項目納入，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/02-1050920/0902021050920_009.pdf,0901,
09,01,13,,11,本院委員蔣萬安等15人臨時提案，鑑於國人赴澳洲打工度假意外傷亡事故頻傳，以104年為例，共造成14人死亡、50多起傷病住院。然外交部始終不公布近年來的傷亡事故統計數據，且事前防範與事後補救配套措施亦顯不足。爰要求外交部統計並公布近五年來國人赴澳洲打工度假發生意外傷亡事故之數據，讓國人了解嚴重性與危險性。並針對事故發生前的預防宣導，發生後的急難救助作為，應建立一套完整的S.O.P，同時對駐外單位人力不足問題進行補強，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/13-1050517/0901131050517_011.pdf,0901,
09,01,13,,12,本院委員林俊憲、邱志偉等13人，鑑於2015年12月1日起高鐵新增三站，其中為苗栗、彰化以及雲林，然發現六都中僅台南市並無高鐵直達班次。基於民眾搭乘高鐵由台北至台南，多需轉乘至市區，花費時間遠超過150分鐘且比例極高；甚至，民眾抱怨如今搭乘高鐵若含計接駁時間，還不如直接搭乘高鐵北高直達車再轉自強號至台南，將更為快速便捷。爰此，高鐵一貫的舒適便捷性，實應為能同步讓台南鄉親感受，建請行政院要求交通部委請高鐵公司儘速規劃調整高鐵班次表，增開每日直達台南班次，或是協調假日能夠有加班直達車。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/15-1050531/0901151050531_008.pdf,0901,
09,01,13,,13,本院委員羅明才等12人臨時提案，鑒於新北市深坑區近年來住宅大廈、著名國際飯店、電子研究所、信義財貿園區、工業城、大學等興建，帶動人口急遽成長，因此交通流量需求日益龐大；而石碇區假日遊客數不亞於台北市近郊其他地區，因此有待加強大眾運輸服務以改善交通問題。爰此本席建請行政院將大臺北捷運系統由動物園站延伸至深坑、石碇地區之建設列入新內閣推動的政策項目之一，以維持新舊政府政策之延續性，促進深坑、石碇交通運輸系統的平衡發展，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/13-1050517/0901131050517_013.pdf,0901,
09,01,14,,1,本院委員蔣乃辛等18人臨時提案，針對剛出爐的智慧節電成績單顯示，去年行政院端出20億獎勵節電，只要各縣市一年節電2%就可獲獎，而參加的十八縣市無一達標，同時這次總用電量跟去年相比卻不減反增。另主計處統計，2000年以來全台用電量成長逾四成，其中新竹市、台中、台南、雲林等縣市用電量成長都超過六成以上；農業縣市與人口成長停滯縣市，如基隆、嘉義縣市、屏東縣等，用電成長則在兩成以下。學者認為，按照用電現況，想要達到行政院所設的終極目標「省下一座核電廠發電量」恐怕難上加難。為落實節能減碳，降低溫室效應的衝擊，本席等要求行政院依溫室氣體減量及管理法儘速訂出各縣市、各部門的減碳標準，讓節電從公家做起，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_001.pdf,0901,
09,01,14,,2,本院委員吳琪銘等12人臨時提案，鑒於近年來台灣高等大專院校教師紛紛在屆齡前即離開教職，且經媒體報導，大部分改赴國外任教，單由台灣目前教師薪資來看，確實令人憂心後續還會有更大離職效應出現。教育是百年大計，而教師就是培育人才的基礎，一旦優秀教師皆為他國所用，我們如何期待台灣未來的人才養成教育能落實，台灣除面臨高等教師外流，根據媒體調查，台大等頂尖大學10年內退休比例將高過三分之一，未來台灣勢必發生更嚴重的師資斷層。為維持台灣競爭力，建請行政院應預先評估台灣未來發展方向領域內所需之科系培育機制，並依此方向研議出一套留住專業師資之方案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_002.pdf,0901,
09,01,14,,3,本院委員李昆澤等13人臨時提案，鑑於鼎金系統交流道國道十號東行方向增設銜接國道一號北上匝道計畫業經本席多年爭取，本已於103年5月間核定，今為求進一步降低對周邊區域之交通衝擊，擬將工法改為大跨徑沉箱基礎設計方案，經費因而增為6.42億元，由於本工程對於紓解國十北上銜接國一之交通需求具有實質效益，亦能改善市區大中路平面道路壅塞情況，改善行車危險問題。爰此，要求交通部、行政院儘速辦理本案基本設計審查確定方案可行性，並同意經費調整，以期早日改善鼎金系統交流道之交通問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_004.pdf,0901,
09,01,14,,4,本院委員吳志揚等11人臨時提案，衛福部國健署統計資料顯示，國、高中吸菸學生中有五成為自行向店家購買菸品，有鑒於此衛福部委託消費者文教基金會於104年4至9月間，安排年滿18歲的工讀生喬裝學生，測試菸品販賣場所是否拒賣菸品。在22縣市中共抽測672家檳榔攤、連鎖超市、大賣場等菸品販賣場所，結果發現未確認購買者之年齡即販售的店家高達近五成，明顯違反菸害防制法等現行相關法令，特建請行政院儘速召集所屬機關與相關單位，研擬提高違法販賣之相關罰則，同時加強稽查及設置稽查獎勵制度，以杜絕店家違法供應菸品給未滿18歲青少年，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/18-1050628/0901181050628_007.pdf,0901,
09,01,14,,5,本院委員李彥秀等11人臨時提案，針對2012年台灣港務公司成立至今，嚴重違背當初與民承諾之三不原則。包括過去已成立之港勤公司、國際物流兩家子公司，以及在今年欲成立之「高雄洲際貨櫃碼頭股份有限公司」、「觀光發展公司」、「土地開發公司」等子公司案，不僅違背跨出國際藩籬與國際物流範疇之精神，讓台灣漸失去國際運籌之發展優勢，甚至已嚴重影響既有民營港埠業者作業生態及臨海漁民捕魚生計，特此有再討論、評估之必要，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_005.pdf,0901,
09,01,14,,6,本院委員羅明才等11人臨時提案，今年二月底，新店高中運動場地下停車場正式啟用，未來希望能參照新店高中地下停車場此一成功案例，能繼續在新店地區的北新國小、大豐國小、青潭國小、安坑國小、新和國小、文山國中等地方爭取，一方面為學校更新校舍或運動場館，一方面由於新店、安坑、深坑許多老舊社區居民停車空間不足，故透過與公共設施合建提供社區地下停車場的方式，達到更新校園老舊校舍的需要，同時紓解地方社區民眾停車的需求，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/01-1050913/0902011050913_011.pdf,0901,
09,01,14,,7,本院委員簡東明等16人臨時提案，鑒於原住民族委員會為保障蘭嶼傳統飛魚文化，規定每年3至6月飛魚季期間，蘭嶼外海禁止10噸以上漁船捕魚，更禁止使用流刺網、追逐網，或毒魚炸魚等非蘭嶼傳統捕魚方式，日前台東縣政府更擴大管制期間（自每年2月-7月），以保存蘭嶼傳統飛魚文化，不料此事引起屏東漁民不滿，揚言抵制揚言封鎖蘭嶼客輪進出屏東後壁湖，因此，本席爰提案要求農委會漁業署、交通部等相關單位儘速出面協調本案，保障蘭嶼人傳統文化及交通權益，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_007.pdf,0901,
09,01,14,,8,本院委員曾銘宗等18人臨時提案，鑒於學貸逐漸變成弱勢學子的經濟沉重負擔，建請行政院研擬具體解決方案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_008.pdf,0901,
09,01,14,,9,本院委員賴士葆等11人臨時提案，認為我國漁船在沖之鳥礁附近公海遭日本扣船，根據「聯合國海洋法公約」明確指出沖之鳥不符合島嶼定位，且日本以興建9平方公尺（約兩張桌球桌）之堤坊設施主張其專屬經濟區，歷經三十年從未獲得國際支持。因此，既然日本違背國際公約在先，為捍衛我國漁民權益，拒絕繳付保釋金的無理默契，爰提案要求行政院及其相關單位，應據理力爭、嚴正交涉，向日本追討漁民贖金的返還，並要求日本道歉，以在國際強烈宣告我方護漁的立場，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_009.pdf,0901,
09,01,14,,10,本院委員顏寬恒等23人臨時提案，針對國內缺乏長隧道救災能力，清明連假雪山隧道發生事故，還好沒有人員傷亡，這次事故也突顯出一旦在連續假期於長隧道內發生重大交通事故，將讓原本已經很嚴重的塞車路段更加難以通行，而據統計國內長隧道至少就有雪山隧道、八卦山隧道、蘇花改的（觀音、谷風、中仁）、草埔隧道（屏東─台東）等隧道，建請行政院及早針對長隧道救援提出完整防災計畫，以因應重大交通事故時能夠順利進行救援任務，請公決案。,http://misq.ly.gov.tw/MISQ/docu/201610/1050419089900900_101819211.doc,0901,
09,01,14,,11,本院委員陳雪生、楊鎮浯等17人臨時提案，有鑑於馬祖地區觀光發展迅速，旅行團及遊客大量進入，雖有助馬祖地區之經濟成長，但也因機位為旅行團及遊客所佔，排擠了馬祖居民返鄉搭機權利。尤其台馬空中航線現僅立榮航空公司經營，立榮航空雖戮力維持台馬空中航線暢通，但因民航機數量及其他因素限制，無法增班以滿足台馬空中交通需求，致馬祖鄉親返鄉是一票難求。爰此，建請民航局邀集遠東、華信、復興等三家民航業者，徵詢及鼓勵以上民航業者進入台馬空中航線，以保馬祖空中交通之順暢運行，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/14-1050524/0901141050524_011.pdf,0901,
09,01,14,,12,本院委員王育敏等15人臨時提案，鑑於電弧爐爐渣依廢棄物清理法規定不得使用於結構性工程，惟近年來爐渣流入地方公共工程事件頻傳，顯示現行我國針對電弧爐爐渣之管制措施不足，一旦發生崩塌，將危及公眾安全。爰建請經濟部工業局針對水泥製品及營造工程研擬第三方驗證機制，並會同環保署建立跨部會合作平台，加強控管爐渣流向，以確保公共工程安全無虞，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_011.pdf,0901,
09,01,15,,1,本院委員簡東明等19人臨時提案，鑒於日前發生屏東縣瑪家鄉北葉國小校長因學校宿舍老舊學童無法入住，而自願將校長宿舍讓出並自力爭取改建經費乙事，因此，本席爰提案要求教育部等相關單位，重視原鄉國中小學宿舍改建問題，儘速清查並予以補助改建，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/16-1050614/0901161050614_010.pdf,0901,
